date,product_category,store_region,units_sold,cpi,unemployment_rate,is_holiday
2021-01-02,Protein Powder,Central,932,275.14,6.32,0
2021-01-02,Supplements,Central,160,261.61,7.49,1
2021-01-02,Water Bottles,West,810,294.98,6.27,0
2021-01-05,Vitamins,North,712,269.19,4.55,1
2021-01-09,Water Bottles,East,232,277.18,3.61,1
2021-01-09,Water Bottles,South,897,295.32,7.42,0
2021-01-13,Water Bottles,South,144,281.21,3.6,1
2021-01-14,Yoga Mats,East,423,255.84,7.44,1
2021-01-15,Organic Snacks,West,961,296.99,5.88,1
2021-01-15,Fitness Equipment,South,569,281.39,7.73,1
2021-01-21,Water Bottles,North,949,266.75,7.09,1
2021-01-21,Fitness Equipment,West,409,256.96,7.99,1
2021-01-22,Water Bottles,North,949,289.7,5.08,1
2021-01-28,Vitamins,Central,745,281.0,6.95,1
2021-01-28,Organic Snacks,West,330,276.67,5.31,0
2021-01-29,Organic Snacks,South,244,294.69,5.66,0
2021-02-02,Protein Powder,West,913,289.43,6.32,1
2021-02-04,Yoga Mats,West,244,257.58,7.43,0
2021-02-04,Protein Powder,West,716,265.59,7.93,1
2021-02-05,Protein Powder,West,142,262.42,6.96,1
2021-02-06,Protein Powder,North,721,287.2,5.38,0
2021-02-08,Protein Powder,Central,995,251.68,5.4,1
2021-02-10,Protein Powder,East,110,278.49,6.82,1
2021-02-10,Supplements,West,683,288.12,4.57,1
2021-02-11,Organic Snacks,South,100,293.84,4.0,1
2021-02-13,Protein Powder,West,452,267.1,5.1,0
2021-02-13,Water Bottles,South,838,291.06,4.79,1
2021-02-14,Organic Snacks,North,54,255.53,4.83,1
2021-02-17,Organic Snacks,South,515,292.32,4.55,1
2021-02-18,Skin Care,East,653,256.37,3.69,0
2021-02-19,Supplements,Central,731,269.86,3.58,1
2021-02-20,Protein Powder,South,878,289.86,7.94,0
2021-02-21,Fitness Equipment,South,583,257.5,5.42,0
2021-02-21,Vitamins,Central,454,261.46,5.23,1
2021-02-22,Yoga Mats,East,887,286.11,6.56,1
2021-02-22,Water Bottles,West,562,286.0,4.48,0
2021-02-22,Fitness Equipment,South,694,282.06,7.77,1
2021-02-23,Supplements,Central,282,284.7,7.04,0
2021-02-23,Vitamins,North,573,277.14,3.9,0
2021-02-23,Supplements,Central,395,262.59,5.38,1
2021-02-24,Water Bottles,North,95,267.28,7.46,1
2021-02-28,Organic Snacks,East,595,259.08,7.75,0
2021-03-01,Vitamins,West,994,295.42,5.6,0
2021-03-03,Organic Snacks,Central,127,279.17,6.26,0
2021-03-03,Water Bottles,South,779,270.04,4.25,0
2021-03-04,Fitness Equipment,East,862,273.1,7.96,1
2021-03-04,Water Bottles,Central,972,297.36,4.54,1
2021-03-06,Fitness Equipment,South,122,257.67,7.74,1
2021-03-07,Vitamins,Central,843,279.31,6.42,1
2021-03-09,Vitamins,North,298,275.29,6.23,1
2021-03-13,Protein Powder,Central,96,280.57,5.81,0
2021-03-16,Supplements,Central,170,250.91,4.54,1
2021-03-22,Protein Powder,Central,263,293.61,4.29,1
2021-03-22,Supplements,East,288,296.61,4.49,1
2021-03-22,Protein Powder,Central,105,278.26,4.34,1
2021-03-27,Organic Snacks,South,399,284.83,7.01,1
2021-03-29,Vitamins,North,156,296.12,5.08,0
2021-03-30,Fitness Equipment,North,880,285.36,3.76,0
2021-04-02,Supplements,Central,97,257.63,7.86,0
2021-04-06,Water Bottles,East,622,278.81,7.48,1
2021-04-06,Supplements,East,386,280.34,7.67,0
2021-04-07,Fitness Equipment,South,75,271.21,7.98,0
2021-04-08,Protein Powder,Central,853,286.82,4.28,1
2021-04-09,Supplements,North,306,296.72,5.28,1
2021-04-09,Yoga Mats,East,57,296.28,6.91,1
2021-04-09,Organic Snacks,Central,674,272.54,6.63,0
2021-04-09,Vitamins,East,916,255.66,4.19,0
2021-04-10,Fitness Equipment,East,302,299.24,7.17,1
2021-04-11,Vitamins,North,741,291.94,4.51,1
2021-04-11,Yoga Mats,West,768,256.23,4.51,0
2021-04-13,Supplements,South,352,296.04,5.92,0
2021-04-13,Supplements,South,688,293.49,6.17,1
2021-04-14,Water Bottles,North,105,275.94,6.11,1
2021-04-16,Yoga Mats,East,775,279.56,3.91,0
2021-04-17,Fitness Equipment,Central,575,269.95,7.45,1
2021-04-18,Water Bottles,East,523,252.74,4.7,0
2021-04-22,Organic Snacks,North,77,266.76,4.08,0
2021-04-22,Water Bottles,South,127,290.14,7.5,0
2021-04-23,Skin Care,East,265,250.23,7.8,0
2021-04-23,Fitness Equipment,South,435,266.67,7.38,1
2021-04-23,Skin Care,Central,414,269.91,7.14,1
2021-04-23,Yoga Mats,South,715,276.87,6.45,0
2021-04-23,Protein Powder,South,575,295.99,5.98,0
2021-04-26,Skin Care,West,748,267.32,3.89,0
2021-04-26,Organic Snacks,West,361,267.35,5.34,0
2021-04-30,Water Bottles,West,932,286.88,5.18,0
2021-05-01,Protein Powder,South,56,272.61,4.67,1
2021-05-02,Water Bottles,North,52,261.23,6.76,1
2021-05-03,Skin Care,South,672,272.62,5.73,1
2021-05-04,Water Bottles,North,968,257.04,3.86,1
2021-05-06,Yoga Mats,North,799,258.82,4.49,0
2021-05-08,Protein Powder,West,412,274.92,6.57,0
2021-05-08,Yoga Mats,East,800,270.95,3.84,0
2021-05-09,Skin Care,Central,557,295.74,7.33,0
2021-05-09,Yoga Mats,West,323,268.12,5.73,0
2021-05-10,Organic Snacks,West,555,279.03,5.66,1
2021-05-10,Skin Care,East,855,281.61,6.17,0
2021-05-11,Skin Care,Central,788,250.65,7.21,1
2021-05-11,Skin Care,South,932,283.18,5.07,1
2021-05-11,Fitness Equipment,South,64,258.9,6.55,1
2021-05-11,Water Bottles,West,241,298.05,6.05,1
2021-05-14,Fitness Equipment,Central,680,257.43,4.7,0
2021-05-15,Fitness Equipment,West,534,270.73,7.45,1
2021-05-15,Organic Snacks,North,77,254.27,7.09,1
2021-05-16,Protein Powder,West,763,299.84,6.46,1
2021-05-17,Water Bottles,West,88,275.11,7.33,0
2021-05-19,Yoga Mats,South,322,279.77,7.4,0
2021-05-20,Supplements,South,280,253.35,6.69,0
2021-05-23,Skin Care,South,135,287.5,7.27,1
2021-05-24,Yoga Mats,North,523,260.5,6.64,1
2021-05-24,Skin Care,South,175,294.9,6.56,0
2021-05-27,Organic Snacks,Central,861,260.26,6.28,1
2021-05-27,Skin Care,East,586,259.53,6.89,0
2021-05-28,Fitness Equipment,Central,194,251.83,4.21,0
2021-05-28,Water Bottles,Central,574,273.6,7.46,1
2021-05-30,Supplements,South,261,278.24,7.42,1
2021-05-31,Vitamins,East,74,253.29,3.63,1
2021-06-01,Skin Care,East,629,288.78,7.22,1
2021-06-01,Yoga Mats,East,443,272.66,4.08,0
2021-06-01,Fitness Equipment,North,116,276.22,5.01,0
2021-06-02,Vitamins,South,282,272.04,6.85,0
2021-06-06,Supplements,East,158,270.04,4.22,0
2021-06-09,Vitamins,North,195,277.98,7.18,0
2021-06-09,Fitness Equipment,West,160,257.76,7.24,1
2021-06-09,Water Bottles,West,277,259.1,5.78,0
2021-06-09,Water Bottles,North,160,293.09,3.53,0
2021-06-10,Protein Powder,North,519,297.31,4.79,0
2021-06-10,Water Bottles,South,83,268.67,6.28,1
2021-06-10,Protein Powder,South,672,263.54,7.92,1
2021-06-11,Vitamins,West,825,282.2,6.34,1
2021-06-12,Organic Snacks,East,985,270.44,4.67,1
2021-06-12,Yoga Mats,West,418,251.27,6.35,0
2021-06-14,Yoga Mats,East,797,257.81,5.93,0
2021-06-16,Vitamins,East,644,285.8,7.01,1
2021-06-18,Skin Care,South,603,282.95,3.98,1
2021-06-19,Skin Care,Central,474,251.35,6.92,0
2021-06-19,Water Bottles,Central,662,261.1,5.94,0
2021-06-20,Yoga Mats,North,567,261.55,7.83,1
2021-06-21,Yoga Mats,South,741,283.59,5.04,1
2021-06-21,Protein Powder,East,331,250.99,6.35,1
2021-06-21,Organic Snacks,Central,369,255.21,7.69,1
2021-06-24,Fitness Equipment,East,787,290.0,3.96,0
2021-06-28,Skin Care,Central,492,258.93,7.72,0
2021-06-29,Yoga Mats,Central,364,282.64,6.6,0
2021-07-03,Protein Powder,Central,926,261.91,3.81,1
2021-07-06,Supplements,South,790,254.97,4.85,1
2021-07-06,Protein Powder,West,426,262.16,6.69,0
2021-07-06,Skin Care,East,338,286.11,3.8,0
2021-07-07,Skin Care,South,486,292.78,6.12,0
2021-07-07,Protein Powder,South,711,291.51,5.06,0
2021-07-08,Fitness Equipment,South,326,269.86,6.29,1
2021-07-09,Vitamins,South,759,283.4,3.71,0
2021-07-09,Skin Care,South,631,260.25,7.42,0
2021-07-09,Protein Powder,North,552,264.66,7.88,0
2021-07-10,Yoga Mats,East,673,294.82,7.86,0
2021-07-11,Protein Powder,South,565,250.65,6.87,0
2021-07-13,Organic Snacks,East,399,254.28,4.09,0
2021-07-17,Vitamins,North,892,260.39,6.91,0
2021-07-17,Supplements,North,495,251.33,3.61,1
2021-07-17,Fitness Equipment,East,879,259.07,3.6,1
2021-07-18,Water Bottles,Central,399,279.15,4.96,1
2021-07-20,Supplements,West,656,271.07,5.7,1
2021-07-20,Vitamins,Central,713,294.63,6.97,0
2021-07-21,Vitamins,Central,872,290.87,6.57,1
2021-07-22,Vitamins,Central,186,267.09,5.51,1
2021-07-25,Supplements,South,808,262.97,4.73,0
2021-07-26,Yoga Mats,North,948,268.98,7.99,0
2021-07-27,Vitamins,Central,292,279.51,5.42,1
2021-07-27,Protein Powder,North,592,263.4,5.53,1
2021-07-27,Supplements,East,89,281.21,4.24,0
2021-08-01,Water Bottles,West,278,270.47,7.08,1
2021-08-02,Vitamins,East,597,277.6,6.62,0
2021-08-03,Protein Powder,East,969,271.81,4.49,0
2021-08-03,Yoga Mats,South,272,264.72,3.87,0
2021-08-04,Organic Snacks,West,55,297.42,6.56,0
2021-08-05,Yoga Mats,East,371,288.18,6.45,1
2021-08-06,Water Bottles,East,517,257.01,4.73,0
2021-08-06,Vitamins,West,781,293.42,7.78,0
2021-08-06,Water Bottles,West,124,274.37,4.18,1
2021-08-08,Supplements,East,53,294.73,5.45,0
2021-08-10,Skin Care,West,896,289.99,7.75,1
2021-08-12,Vitamins,East,695,271.26,5.39,1
2021-08-13,Skin Care,East,167,251.12,6.37,1
2021-08-13,Protein Powder,South,930,263.43,5.29,0
2021-08-13,Organic Snacks,Central,655,277.08,4.73,1
2021-08-15,Fitness Equipment,East,553,281.67,7.93,1
2021-08-15,Water Bottles,North,996,262.89,5.34,0
2021-08-19,Yoga Mats,Central,623,256.97,7.52,1
2021-08-19,Organic Snacks,Central,490,291.75,4.53,1
2021-08-19,Vitamins,Central,243,299.22,4.46,1
2021-08-19,Skin Care,South,896,276.28,3.64,1
2021-08-21,Yoga Mats,East,764,258.58,6.43,1
2021-08-21,Skin Care,South,441,263.62,5.16,0
2021-08-21,Supplements,East,75,250.92,7.39,1
2021-08-22,Skin Care,South,484,295.71,5.63,1
2021-08-24,Supplements,South,222,255.89,7.86,0
